run_key,pipeline,item_id,encoder_agent,decoder_agent,model,construction_id,purpose,varied_slot,varied_slot_label,expected_slots,pooled_slots,n_morphemes,target_meaning,expected_form,produced_form,reading,is_valid,exact_match,bag_match,swapped_order,decodability,provider,round_time_budget_seconds,seed,round_count,is_attested,n_slots_total,n_slots_pooled
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, dark",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, dark",F-dark,F-dark,Faces are dark or showing dark patches. Combines F (faces) with dark. Dark is negotiated as C-dark (corner descriptor); applied here to faces.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, cold",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"edges, cold",E-COLD,E-cold,Edges feel cold to the touch. Combines E (edges) with cold. COLD is a negotiated standalone temperature descriptor; applied here specifically to edges.,False,False,False,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, dark",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"hum, dark",H-dark,H-dark,Hum is dark or deeply low/absent in tone (metaphorical). Combines H (hum) with dark. Dark is negotiated for light/corners; applied metaphorically to hum quality.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, warm",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"corners, warm",C-wm,C-warm,Corners feel warm to the touch. Combines C (corners) with warm. Warm is not a negotiated suffix; HOT/COLD are the temperature descriptors.,False,False,False,False,0.5,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, thin",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_control,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"hum, thin",H-thin,H-thin,"Hum sounds thin, weak, or surface-level with no depth. Combines H (hum) with thin. Discussed and used in our sessions as a hum descriptor (e.g., 'H-thin' in round 2 symptom description).",True,True,True,False,1.0,anthropic,150,1107666244,15,True,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, layered",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"corners, layered",C-layer,C-layer,Corners show layered or stacked light qualities. Combines C (corners) with layer. Layer is negotiated as H-layer (hum descriptor); applied here to corners.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, layered",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_control,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"hum, layered",H-layer,H-layer,Hum has a layered or stacked multi-tone quality. Combines H (hum) with layer. Directly negotiated in our code table as a hum descriptor.,True,True,True,False,1.0,anthropic,150,1107666244,15,True,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, loud",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos0'],2,"all, loud",Aloud,A-loud,All-over loud sound/hum. A prefix not negotiated; best read as the entire Veyru producing loud sound from all parts.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, thin",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos0'],2,"all, thin",Athin,A-thin,All-over thin or weak quality across light and sound. A prefix not negotiated; best read as everything appearing thin/faint.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, bright",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"edges, bright",E-bright,E-bright,Edges are glowing brightly or intensely illuminated. Combines E (edges) with bright. Bright is negotiated as C-bright (corner descriptor); applied here to edges.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, drifting",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"corners, drifting",C-drift,C-drift,Corners show drifting or shifting light. Combines C (corners) with drift. Drift is negotiated as F-drift (face descriptor); applied here to corners.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, bright",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_control,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, bright",F-bright,F-bright,Faces are blazing or very bright. Combines F (faces) with bright. Directly negotiated in our code table as a face descriptor.,True,True,True,False,1.0,anthropic,150,1107666244,15,True,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, warped",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, warped",F-warp,F-warp,Faces appear warped or distorted in shape. Combines F (faces) with warp. Warp is negotiated as E-warp (edge descriptor); applied here to face appearance.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, split into separate tones",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, split into separate tones",F-split,F-split,Face patterns are splitting or alternating between two states. Combines F (faces) with split. Split is negotiated as H-split (hum descriptor); applied here to face behavior.,False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, dark center, no light penetration at the center",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']","['pos0', 'pos1']",2,"all, dark center, no light penetration at the center",Adark-ctr,A-dark-ctr,All-over dark center — the entire interior/center of the Veyru is dark. A prefix not negotiated; combines with dark-ctr to suggest a global dark center symptom.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,2
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, curved, bulging",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"edges, curved, bulging",E-CURVED,E-CURVED,Edges appear curved or bowed outward. Combines E (edges) with CURVED (negotiated standalone for physical distortion/bulging). Applied specifically to edges.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, buzzing",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"corners, buzzing",C-buzz,C-buzz,Corners produce a buzzing sound or vibration. Combines C (corners) with buzz. Buzz is negotiated as H-buzz (hum descriptor); applied here to corners.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, drifting",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos0'],2,"all, drifting",Adrift,A-drift,All-over drifting of light patterns across the whole Veyru. A prefix not negotiated; best read as global drifting of light everywhere.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, cold",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"hum, cold",H-COLD,H-cold,"Hum sounds cold or deadened in tone (metaphorical), or cold is detectable through hum quality. Combines H (hum) with cold. COLD is negotiated standalone; applied here to hum.",False,False,False,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, bright",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"hum, bright",H-bright,H-bright,Hum sounds bright or sharp in tone (metaphorical). Combines H (hum) with bright. Bright is negotiated for light/corners/faces; applied metaphorically to hum quality.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, silent",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"edges, silent",E-silent,E-silent,Edges produce no sound or the sound at the edges is absent. Combines E (edges) with silent. Silent is negotiated as H-silent (hum descriptor); applied here to edges.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, blurred",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_control,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"edges, blurred",E-blur,E-blur,"Edges appear blurred or smearing, boundaries between faces indistinct. Combines E (edges) with blur. Directly negotiated in our code table as an edge descriptor.",True,True,True,False,1.0,anthropic,150,1107666244,15,True,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, hollow",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, hollow",F-hollow,F-hollow,Faces sound hollow when tapped or appear internally empty. Combines F (faces) with hollow. HOLLOW is a negotiated standalone for the whole Veyru; applied here to faces specifically.,False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, layered",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, layered",F-layer,F-layer,Face patterns show layered or stacked light qualities. Combines F (faces) with layer. Layer is negotiated as H-layer (hum descriptor); applied here to face light patterns.,False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, warped",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_control,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"edges, warped",E-warp,E-warp,"Edges appear to warp, wobble, or flex. Combines E (edges) with warp. Directly negotiated in our code table as an edge descriptor.",True,True,True,False,1.0,anthropic,150,1107666244,15,True,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:edges, wavering",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"edges, wavering",E-waver,E-waver,Edges waver or oscillate visually. Combines E (edges) with waver. Waver is negotiated as H-waver (hum descriptor); applied here to edge behavior.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, rumbling",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos0'],2,"all, rumbling",Arumble,A-rumble,All-over low rumbling sound/vibration throughout the Veyru. A prefix not negotiated; best read as a global rumble emanating from all parts.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, cold",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"corners, cold",C-COLD,C-cold,Corners feel cold to the touch. Combines C (corners) with cold. COLD is a negotiated standalone temperature descriptor; applied here specifically to corners.,False,False,False,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:all, blurred",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos0'],2,"all, blurred",Ablur,A-blur,All-over blurring of the Veyru's boundaries and patterns. A prefix not negotiated; best read as global blurring across all faces and edges.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, hot",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"faces, hot",F-HOT,F-HOT,Faces are radiating heat or are hot to the touch. Combines F (faces) with HOT. HOT is a negotiated standalone temperature descriptor; applied here specifically to faces.,False,True,True,False,1.0,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:hum, dark center, no light penetration at the center",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel_role_pooled,CX_STATUS,subsystem status report,"['pos0', 'pos1']",['pos1'],2,"hum, dark center, no light penetration at the center",H-dark-ctr,H-dark-ctr,"Hum is darkest/deepest at its center frequency, or there is a dark center quality to the hum tone. Combines H (hum) with dark-ctr. Highly metaphorical cross-domain application.",False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,1
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:corners, thin",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"corners, thin",C-thin,C-thin,Corners appear thin or fading in their light output. Combines C (corners) with thin. Thin is negotiated as H-thin (hum descriptor); applied here to corners.,False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,0
veyru/1780437444,encode_decode,"encode_decode:stabilization_engineer:faces, rumbling",stabilization_engineer,field_observer,claude-sonnet-4-6,CX_STATUS,grounded_novel,CX_STATUS,subsystem status report,"['pos0', 'pos1']",[],2,"faces, rumbling",F-rumble,F-rumble,Faces produce a rumbling vibration or low-frequency sensation. Combines F (faces) with rumble. Rumble is negotiated as H-rumble (hum descriptor); applied here to face behavior.,False,True,True,False,0.5,anthropic,150,1107666244,15,False,2,0
